country_id,year,sitc_eci,hs_eci,growth_proj,sitc_eci_rank,hs_eci_rank
233,2018,1.0065844,.957419753074646,3.39,30,30
246,2018,1.4744596,1.577542304992676,2.82,14,12
250,2018,1.3554611,1.381962537765503,2.58,17,17
266,2018,-.49531394,-.6983417272567749,2.49,87,102
268,2018,-.099387348,-.0366069413721561,4.24,70,65
276,2018,2.0812645,2.07555365562439,1.83,4,5
288,2018,-.8482821,-.9762117266654968,2.85,109,119
300,2018,.016538139,.0324024856090546,2.16,62,63
320,2018,-.24964453,-.3320338129997253,3.58,76,80
324,2018,-1.7300705,-1.388725638389587,3.31,142,134
332,2018,-.86673176,-1.019599914550781,,114,122
340,2018,-.33496502,-.4044346511363983,3.13,82,86
344,2018,1.2618134,.9648734331130981,,21,29
348,2018,1.6972148,1.452283620834351,2.06,10,15
356,2018,.45586455,.4903467893600464,5.33,45,44
360,2018,-.0015844867,-.045527670532465,5.83,63,66
364,2018,-.50734985,-.3075776994228363,1.98,88,79
368,2018,-.59295553,-1.748579144477844,,94,142
372,2018,1.4304821,1.563374042510986,3.63,15,13
376,2018,1.2255615,1.394654154777527,3.92,22,16
380,2018,1.4133444,1.302657723426819,1.78,16,18
384,2018,-1.0086366,-.7870083451271057,3.08,124,108
388,2018,-.29380646,-.3908604383468628,.8100000000000001,79,84
392,2018,2.4073408,2.499363899230957,1.92,1,1
398,2018,-.62953603,-.340410977602005,3.22,96,81
400,2018,.077902518,-.1255159974098206,2.48,59,71
404,2018,-.43770608,-.4377789497375488,4.97,85,87
410,2018,2.0907123,2.079434633255005,3.11,3,4
414,2018,-.91035312,-.6165142059326172,1.51,118,94
417,2018,-.044044454,-.1828358173370361,3.91,65,73
418,2018,-.71418393,-.8436388373374939,5.28,103,111
422,2018,.42080635,.2793824672698975,1.24,46,51
428,2018,.61763328,.638335108757019,3.63,42,38
430,2018,-1.1485711,-.9792584180831909,3.65,128,120
434,2018,-1.5908438,-1.585874795913696,-.04,138,138
440,2018,.86398494,.8053783774375916,3.9,32,32
450,2018,-.94268739,-1.251966118812561,5.04,119,130
454,2018,-.72433573,-.8800981640815735,4.51,105,112
458,2018,1.0853208,1.199546813964844,5.44,28,21
466,2018,-.76738077,-.6222227811813354,3.99,107,95
478,2018,-1.2861862,-1.328804850578308,3.34,132,133
480,2018,-.22475715,-.0942556485533714,4.29,75,69
484,2018,1.3083342,1.032868146896362,3.3,20,26
496,2018,-1.0540012,-1.083103537559509,2.39,127,123
498,2018,-.078936301,-.2795046269893646,3.08,69,78
504,2018,-.51086617,-.6936567425727844,4.08,89,100
508,2018,-1.1833041,-1.282875061035156,5.54,130,131
512,2018,-.77789164,-.7265703082084656,4.22,108,105
516,2018,-.60595059,-.4888624548912048,3.79,95,90
524,2018,-.078181192,-.1876556128263474,,68,75
528,2018,1.0802341,1.123098850250244,2.47,29,23
554,2018,.098822512,.2934552729129791,2.35,58,49
558,2018,-.86508715,-.9233368039131165,3.02,113,113
562,2018,-.54653054,-.7421762943267822,,90,106
566,2018,-1.6210167,-1.739804744720459,3.47,141,141
578,2018,.42016691,.7143491506576538,2.45,47,35
586,2018,-.74102002,-.6682601571083069,4.61,106,98
591,2018,.63171399,.473844587802887,3.14,41,47
598,2018,-1.7352403,-1.729632139205933,2.18,143,140
600,2018,-.55293858,-.6975425481796265,3.76,91,101
604,2018,-.85628384,-.6226000785827637,2.42,112,96
608,2018,.66879112,.7924910187721252,3.94,38,33
616,2018,1.1209233,1.078855991363525,3.19,27,24
620,2018,.75516593,.622010350227356,3.08,35,40
634,2018,-.46000612,.0367650501430035,2.43,86,61
642,2018,1.151165,.995759129524231,,26,28
643,2018,-.015856886,.1924884021282196,1.79,64,54
646,2018,-.63401741,-.7992215752601624,,99,109
682,2018,.63484859,.7060761451721191,2.46,39,36
686,2018,-.71663284,-.6915689706802368,3.8,104,99
688,2018,.66897762,.5937598943710327,2.9,37,42
702,2018,1.8837978,2.157386064529419,3,6,3
703,2018,1.3407699,1.287521004676819,3.28,19,19
704,2018,.14399807,.0325838401913643,6.2,55,62
705,2018,1.6361502,1.599076390266418,2.35,11,11
710,2018,-.065571122,.0778347551822662,2.61,67,59
716,2018,-1.0303266,-1.16071629524231,3.77,126,126
724,2018,.83442497,.6685792803764343,2.87,33,37
729,2018,-1.3476654,-1.472511291503906,,136,136
748,2018,-.17768639,-.0529568083584309,3.58,74,67
752,2018,1.7122467,1.743157625198364,2.49,9,8
756,2018,2.1469584,2.206759214401245,2.44,2,2
762,2018,-1.0156707,-.7115022540092468,4.4,125,103
764,2018,1.162907,1.074421525001526,4.91,25,25
768,2018,-.89113909,-.8040781021118164,3.2,117,110
780,2018,-.055166002,-.1872343122959137,1.75,66,74
784,2018,-.12095255,.2669269144535065,1.15,73,52
788,2018,.35259137,.2405439913272858,4.65,48,53
792,2018,.55719095,.4957400262355804,4.62,44,43
795,2018,-.88058841,-1.018323302268982,4.58,116,121
800,2018,-.590285,-.7181800007820129,7.47,92,104
804,2018,.31606212,.2802303731441498,2.3,49,50
807,2018,.1134948,.1029109060764313,2.26,57,57
818,2018,-.1090963,-.1330039948225021,6.3,71,72
826,2018,1.5382992,1.686414122581482,2.98,12,10
834,2018,.13504855,.0005970844067633,7.19,56,64
840,2018,1.5277759,1.538814425468445,2.51,13,14
854,2018,-.84874099,-.9318479895591736,3.94,110,115
858,2018,.05202074,.0496965572237968,2.07,61,60
860,2018,-.59288317,-.6324343681335449,4.48,93,97
862,2018,-1.236195,-1.143322825431824,.98,131,124
887,2018,-1.3008064,-1.395242094993591,3.21,135,135
894,2018,-.67050833,-.4808904826641083,4.06,101,89
4,2019,-1.1243942,-1.091715574264526,,123,120
8,2019,-.44233185,-.4955308437347412,3.32,88,87
12,2019,-1.1393057,-1.108207225799561,2.64,126,122
24,2019,-1.4086255,-1.27894389629364,4.55,135,131
31,2019,-1.3716347,-.8353388905525208,4.28,134,107
32,2019,-.29456228,-.1474420130252838,2.23,79,73
36,2019,-.50327688,-.5403522253036499,2.52,91,89
40,2019,1.7743276,1.716647863388062,2.58,8,10
48,2019,.26379386,.4293151199817657,3.28,48,47
50,2019,-.85584426,-1.063196539878845,3.56,108,117
51,2019,-.24922113,-.0875120535492897,4.44,77,69
56,2019,1.1428297,1.233650684356689,2.59,25,20
68,2019,-.98557389,-.9681618809700012,2.95,117,113
70,2019,.7877233,.6148210763931274,4.08,34,40
72,2019,-.88885665,-.67552250623703,3.19,110,98
76,2019,.12909836,.0301869008690119,2.27,54,61
100,2019,.55519468,.5514373183250427,2,44,43
104,2019,-.97123885,-1.255452990531921,6.62,115,128
112,2019,.78883821,.8158442974090576,4.44,33,31
116,2019,-.43864125,-.6833778023719788,6.2,87,100
120,2019,-1.1169083,-1.320323944091797,3.55,122,135
124,2019,.65094018,.6323462128639221,2.69,41,39
144,2019,-.22070168,-.567594051361084,4.44,76,91
148,2019,-2.5691855,-1.431950330734253,,145,139
152,2019,-.27501798,-.3959806561470032,3.22,78,85
156,2019,1.3890702,1.228934764862061,6.18,17,21
158,2019,2.0697622,2.077396869659424,,5,5
170,2019,.027641322,.0178132578730583,3.09,61,63
178,2019,-1.3172982,-1.077497482299805,4.08,132,118
180,2019,-1.6286143,-1.154987692832947,2.5,141,124
188,2019,.25668466,.1917006820440292,3.67,49,52
191,2019,.89859492,.8132853507995605,2.2,30,32
192,2019,-.77091914,-.9339480400085449,2.24,103,111
196,2019,.07093811,.5033025145530701,3.41,58,45
203,2019,1.7878833,1.792611241340637,2.44,7,8
204,2019,-1.2279166,-.8857239484786987,,130,109
208,2019,1.1229621,1.085263729095459,2.39,26,26
214,2019,-.1215101,-.2070209383964539,4.14,73,75
218,2019,-1.1303821,-1.171514868736267,2.83,125,126
222,2019,.13520645,-.0049772937782109,2.05,53,65
226,2019,-1.8238822,-1.956333160400391,,143,145
231,2019,-.79502696,-1.084250569343567,5.09,104,119
233,2019,.87155312,.8997156023979187,3.48,31,30
246,2019,1.4238796,1.455951452255249,2.86,15,16
250,2019,1.2891613,1.355021595954895,2.77,21,17
266,2019,-.99369782,-1.265634536743164,2.9,118,130
268,2019,.017579231,-.0831725671887398,4.61,63,68
276,2019,2.0502276,2.052162885665894,2.24,6,6
288,2019,-.82642323,-1.001795530319214,3.65,105,114
300,2019,.078582183,.0786102339625359,1.9,56,59
320,2019,-.30642706,-.3780404329299927,3.99,80,83
324,2019,-1.857825,-1.342962026596069,3.89,144,137
332,2019,-.89389867,-1.168071746826172,,112,125
340,2019,-.47341618,-.5887290835380554,3.43,90,93
344,2019,1.3147753,1.071791648864746,,19,27
348,2019,1.6217188,1.463626742362976,2.24,11,14
356,2019,.44287524,.4038961231708527,5.12,46,48
360,2019,.084249057,-.0738636255264282,5.92,55,67
364,2019,-.11645421,-.1059566512703896,2.59,72,71
368,2019,-1.4643346,-1.674425959587097,,136,144
372,2019,1.5073775,1.53802752494812,3.74,14,13
376,2019,1.2514869,1.457387804985046,3.35,22,15
380,2019,1.3752661,1.281791687011719,1.84,18,19
384,2019,-1.125834,-1.103750824928284,2.95,124,121
388,2019,-.34872171,-.2335036993026733,1.25,83,76
392,2019,2.4438775,2.496119499206543,2.26,1,1
398,2019,-.33597291,-.2482074797153473,4.18,81,78
400,2019,-.018594775,.006005059927702,2.02,66,64
404,2019,-.34743509,-.3868662714958191,5.16,82,84
410,2019,2.1198256,2.153076410293579,3.21,3,3
414,2019,-.57464319,-.286993533372879,1.28,95,81
417,2019,-.030838478,-.2527687549591064,4.43,68,79
418,2019,-.63445759,-.7268669605255127,5.58,97,103
422,2019,.2513797,.28392094373703,.72,50,50
428,2019,.7302407,.6708798408508301,3.46,37,37
430,2019,-1.3235205,-1.33608603477478,3.53,133,136
434,2019,-1.5756599,-1.55987024307251,.18,139,141
440,2019,.76562887,.8099091053009033,4.29,35,33
450,2019,-.89121509,-1.302916049957275,5.62,111,133
454,2019,-1.0565484,-1.144729733467102,4.65,121,123
458,2019,1.1850549,1.228700041770935,5.72,23,22
466,2019,-.37422314,-.332537978887558,5.4,84,82
478,2019,-1.4908222,-1.579521179199219,2.87,137,142
480,2019,-.16693451,-.162910982966423,4.1,75,74
484,2019,1.298169,1.040955781936646,3.48,20,28
496,2019,-1.0051585,-1.235628128051758,2.45,119,127
498,2019,-.057989016,-.2338800132274628,2.95,70,77
504,2019,-.46231923,-.6265147924423218,4.04,89,95
508,2019,-1.1786807,-1.2606600522995,5.99,128,129
512,2019,-.65288383,-.5742504596710205,4.15,98,92
516,2019,-.38119236,-.5454022884368896,4.19,85,90
524,2019,-.11502906,-.2601869106292725,,71,80
528,2019,1.0489116,1.122706532478333,1.88,28,23
554,2019,.071808137,.1507381945848465,2.4,57,55
558,2019,-.88442034,-.9584330320358276,3.32,109,112
562,2019,-.84437507,-.5946679711341858,,107,94
566,2019,-1.6295898,-1.592390537261963,3.92,142,143
578,2019,.61244148,.6802268624305725,2.83,43,36
586,2019,-.68604243,-.6271365284919739,4.76,100,96
591,2019,.63415724,.489805281162262,3.89,42,46
598,2019,-1.2746464,-1.40680992603302,2.9,131,138
600,2019,-.55040461,-.5384415984153748,3.86,93,88
604,2019,-.84240663,-.6987022757530212,2.67,106,101
608,2019,.85331994,.6891295313835144,4.29,32,35
616,2019,1.0229293,1.089506864547729,3.29,29,24
620,2019,.65127504,.5728061199188232,2.77,40,42
634,2019,-.42901927,-.0905589982867241,2,86,70
642,2019,1.1573753,1.087844252586365,,24,25
643,2019,.013820954,.2591561079025269,2.28,64,51
646,2019,-.5497067,-.7410577535629272,,92,104
682,2019,.67821759,.7462468147277832,2.73,39,34
686,2019,-.90043962,-.7708549499511719,3.66,113,105
688,2019,.67922711,.5874459147453308,2.81,38,41
702,2019,2.0921369,2.140310764312744,3.15,4,4
703,2019,1.420019,1.354303956031799,2.88,16,18
704,2019,.032525782,.018506383523345,6.19,60,62
705,2019,1.623262,1.730565547943115,2.14,10,9
710,2019,-.039784133,.1571512669324875,3,69,54
716,2019,-.91253114,-1.024250507354736,4.36,114,115
724,2019,.76402926,.6376778483390808,2.83,36,38
729,2019,-1.5169768,-1.296778082847595,,138,132
748,2019,.017658802,.0892488583922386,3.61,62,58
752,2019,1.7176809,1.79672372341156,2.73,9,7
756,2019,2.1905477,2.22557544708252,2.4,2,2
762,2019,-.71661717,-.7150018811225891,5.1,101,102
764,2019,1.0974729,1.005802273750305,4.99,27,29
768,2019,-1.1462438,-.8859411478042603,3.4,127,110
780,2019,.053305961,.070328526198864,2.43,59,60
784,2019,-.027185373,.1108566671609879,.05,67,57
788,2019,.38309973,.1811127960681915,4.82,47,53
792,2019,.55480629,.5386306643486023,4.53,45,44
795,2019,-.98479849,-1.025213956832886,5.1,116,116
800,2019,-.6827929,-.6828481554985046,6.82,99,99
804,2019,.1881413,.3299211263656616,2.01,51,49
807,2019,.16142395,.1475774496793747,2.25,52,56
818,2019,-.16521372,-.1183334067463875,6.04,74,72
826,2019,1.5195193,1.707718253135681,3.02,13,11
834,2019,-.75973576,-.8776357173919678,5.89,102,108
840,2019,1.5211459,1.596092820167542,2.73,12,12
854,2019,-1.026191,-.8284754753112793,4.71,120,106
858,2019,-.0028197337,-.0685160830616951,2.08,65,66
860,2019,-.61230302,-.659450888633728,4.7,96,97
862,2019,-1.617372,-1.318376541137695,1.07,140,134
887,2019,-1.2218611,-1.481708288192749,2.98,129,140
894,2019,-.553186,-.4598184525966644,4.06,94,86
4,2020,-1.1368899,-1.164135336875916,,129,128
8,2020,-.31216612,-.3393632471561432,3.22,80,82
12,2020,-.77407467,-1.007417559623718,2.11,108,117
24,2020,-.68326688,-.9651190042495728,2.62,103,114
31,2020,-1.3045588,-.940510094165802,1.75,134,111
32,2020,-.37599409,-.2351848930120468,1.85,84,74
36,2020,-.48478663,-.3345842361450195,1.96,90,81
40,2020,1.7795491,1.742794036865234,2.27,8,7
48,2020,.50350314,.7126376628875732,2.86,46,36
50,2020,-.85637975,-1.020007729530334,3.52,112,120
51,2020,-.29069093,-.2266892492771149,3.99,77,73
56,2020,1.1749213,1.23672080039978,2.41,26,21
68,2020,-.96853119,-.8477612733840942,2.34,118,108
70,2020,.61751246,.5144715905189514,3.68,41,44
72,2020,-.67316252,-.7040139436721802,2.5,102,100
76,2020,-.12522022,.0171649940311909,2.83,70,62
100,2020,.61708033,.6028915047645569,1.62,42,40
104,2020,-1.0778024,-1.065102100372314,4.5,124,122
112,2020,.83121055,.808042585849762,4.01,32,35
116,2020,-.27742401,-.5356562733650208,6.14,76,88
120,2020,-1.0860075,-1.099116921424866,3.17,126,125
124,2020,.59718806,.5717052221298218,2.36,43,41
144,2020,-.36019173,-.5401684641838074,4.15,83,89
148,2020,-2.4271145,-1.748908519744873,,145,144
152,2020,-.30757594,-.3683328628540039,2.64,79,83
156,2020,1.3754634,1.21618914604187,5.82,18,23
158,2020,2.1417842,2.140669584274292,,4,4
170,2020,-.0096270312,-.0338020659983158,2.74,59,64
178,2020,-1.1223586,-1.322128534317017,3,127,137
180,2020,-1.5488579,-1.389966726303101,2.2,141,140
188,2020,.20722227,.0425105802714825,3.13,52,58
191,2020,.78814423,.8546371459960938,1.86,33,32
192,2020,-1.3542697,-1.198107004165649,1.37,137,131
196,2020,.35361272,.4630255699157715,2.98,49,47
203,2020,1.8171852,1.72440505027771,2.28,7,8
204,2020,-.72394687,-.6118564605712891,,105,93
208,2020,1.0975723,1.02272367477417,2.04,28,27
214,2020,-.14358044,-.1179382354021072,4.24,73,68
218,2020,-1.2073094,-1.247298002243042,2.37,130,134
222,2020,-.084225804,-.1800210177898407,1.72,66,70
226,2020,-1.123417,-1.275950074195862,,128,135
231,2020,-.98535019,-1.053362607955933,5.19,119,121
233,2020,1.0759506,.9525768756866455,2.92,29,30
246,2020,1.4480914,1.506410360336304,2.57,17,15
250,2020,1.3012187,1.351141810417175,2.49,20,17
266,2020,-.64557886,-.9702353477478027,1.93,97,115
268,2020,-.12651321,-.2612602412700653,3.95,71,78
276,2020,2.1003041,2.105330467224121,1.97,5,5
288,2020,-.89818215,-.9530073404312134,2.87,115,112
300,2020,.09899465,.1790579557418823,1.81,54,54
320,2020,-.45421711,-.4405117928981781,3.51,88,86
324,2020,-1.6912614,-1.731240034103394,3.15,143,143
332,2020,-.76054275,-1.112277269363403,,107,126
340,2020,-.63321114,-.6708968877792358,3.06,96,97
344,2020,1.6290865,1.220873951911926,,10,22
348,2020,1.5630367,1.403805136680603,2.06,14,16
356,2020,.36926022,.4609760642051697,5.19,48,48
360,2020,-.11321156,-.1694559454917908,5.64,68,69
364,2020,-.11874406,.0096139358356595,2.07,69,63
368,2020,-.79712152,-.6259074211120605,,109,96
372,2020,1.6247026,1.575837731361389,3.43,12,13
376,2020,1.2020164,1.569233298301697,3.26,24,14
380,2020,1.3628975,1.284848093986511,1.82,19,19
384,2020,-1.2287228,-1.013092279434204,2.35,132,118
388,2020,-.43430081,-.3823830485343933,.85,86,84
392,2020,2.3988466,2.524508714675903,1.81,1,1
398,2020,-.5966627,-.4278596937656403,3.21,93,85
400,2020,-.070373431,-.0932111963629723,1.69,64,67
404,2020,-.65407157,-.6153815984725952,4.33,99,94
410,2020,2.1441367,2.083568096160889,2.81,3,6
414,2020,-.3370412,-.0789803862571716,.71,81,66
417,2020,-.033878658,-.2462669759988785,3.99,61,76
418,2020,-.54164892,-.7390919923782349,5.11,91,103
422,2020,.27777836,.256164938211441,1.16,50,52
428,2020,.70234168,.666201651096344,3.38,37,39
430,2020,-1.8526839,-1.755925297737122,2.32,144,145
434,2020,-.62526041,-.880918562412262,.78,94,109
440,2020,.87623715,.8435481190681458,3.68,31,33
450,2020,-.82222646,-1.207760214805603,5.36,111,132
454,2020,-1.2266566,-1.21718418598175,4.3,131,133
458,2020,1.2963071,1.263130664825439,5.31,21,20
466,2020,-1.2548493,-1.32759702205658,4.36,133,138
478,2020,-1.4824402,-1.283944010734558,2.62,140,136
480,2020,-.30418131,-.2936223745346069,3.92,78,80
484,2020,1.2466674,1.071190237998962,3.08,22,25
496,2020,-.95938051,-.9583016037940979,2,117,113
498,2020,-.13049103,-.2399184554815292,2.68,72,75
504,2020,-.34988904,-.565675675868988,3.85,82,91
508,2020,-1.3673983,-1.191592693328857,5.61,138,130
512,2020,-.40092748,-.2756967544555664,3.45,85,79
516,2020,-.54299492,-.5900616049766541,3.54,92,92
524,2020,-.048558149,-.2547120749950409,,62,77
528,2020,1.1049896,1.099150657653809,2.19,27,24
554,2020,.074804507,.1263875514268875,1.9,56,55
558,2020,-.95223927,-1.072151184082031,2.86,116,123
562,2020,-.73817933,-.787291407585144,,106,106
566,2020,-1.6465008,-1.519810080528259,3.38,142,142
578,2020,.55935258,.8588979244232178,2.52,44,31
586,2020,-.64739639,-.6192944645881653,4.34,98,95
591,2020,.72212112,.4980396628379822,3.43,36,45
598,2020,-1.30931,-1.330687880516052,2.14,135,139
600,2020,-.45660993,-.5455949306488037,3.56,89,90
604,2020,-.86120135,-.7899647355079651,2.24,113,107
608,2020,.77378303,.810288667678833,3.99,34,34
616,2020,.97626323,1.020424842834473,3.09,30,28
620,2020,.68347782,.567164421081543,2.68,38,42
634,2020,-.078202941,-.0664831399917603,2.09,65,65
642,2020,1.226433,1.018418550491333,,23,29
643,2020,.075752616,.3818938732147217,2.09,55,49
646,2020,-.62751466,-.7195042967796326,,95,101
682,2020,.67104679,.7092602252960205,2.71,39,37
686,2020,-.66013968,-.6751883625984192,3.42,100,98
688,2020,.64165407,.5190971493721008,2.39,40,43
702,2020,2.0496514,2.207129716873169,2.79,6,3
703,2020,1.4838661,1.33197033405304,3.05,16,18
704,2020,.10082981,.0320538133382797,5.56,53,59
705,2020,1.6276085,1.649874687194824,2,11,12
710,2020,-.25950223,.0248187072575092,2.23,75,60
716,2020,-1.077023,-1.015255689620972,3.65,123,119
724,2020,.73916167,.6997038722038269,2.53,35,38
729,2020,-1.4701077,-1.4534512758255,3.35,139,141
748,2020,-.0937768,.265763133764267,3.4,67,51
752,2020,1.6510361,1.681997656822205,2.41,9,10
756,2020,2.2722049,2.290369749069214,2.14,2,2
762,2020,-.66437781,-.7535387873649597,4.76,101,104
764,2020,1.1845449,1.049437046051025,4.66,25,26
768,2020,-1.0566057,-.9376941323280334,3.22,122,110
780,2020,.017342081,.1023937091231346,1.31,58,56
784,2020,-.016294861,.0894650891423225,-.27,60,57
788,2020,.43005085,.1855950355529785,4.24,47,53
792,2020,.52560902,.4864985048770905,4.34,45,46
795,2020,-.86165071,-.9822098612785339,3.93,114,116
800,2020,-.7119382,-.7376431226730347,7.48,104,102
804,2020,.23780009,.3372354209423065,1.68,51,50
807,2020,.044887386,.0211372300982475,2.04,57,61
818,2020,-.20276071,-.21879543364048,5.55,74,72
826,2020,1.5842922,1.657715916633606,2.73,13,11
834,2020,-1.0431577,-1.114089846611023,5.87,121,127
